dataset,source_path,source_row_index,example_id,type,level,bucket,split
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,1823,5a80043055429969796c1ba0,bridge,easy,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,1838,5a7facb85542992e7d278d15,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,1842,5a8763d55542996e4f3087c3,comparison,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,1853,5ab9261155429934fafe6e6b,bridge,easy,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,1867,5adc556f5542996e68525310,bridge,easy,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,1873,5ae31bf455429928c42395fe,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,1887,5a7b473555429927d897bf6f,comparison,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,1895,5a7b7c615542997c3ec971bf,bridge,easy,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,1907,5ab67cbe5542995eadef0006,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,1913,5ae053cc554299603e4183fa,comparison,easy,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,1924,5ac030825542992a796decc7,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,1953,5a8784325542996e4f308820,comparison,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,1974,5a79a9e45542994bb9457032,comparison,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,1976,5a76cb6e5542994aec3b717a,bridge,easy,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,1979,5a79032e55429970f5fffe1c,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,1986,5a7286cf5542990c210a4129,bridge,hard,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,1999,5ae2e1cd55429928c4239528,bridge,hard,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2007,5ae0def45542990adbacf696,comparison,hard,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2008,5a8467d05542992ef85e23e7,bridge,easy,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2019,5a7702ce5542993569682c9e,bridge,easy,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2028,5ae118615542997b2ef7d0d7,bridge,easy,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2031,5a7a1c4a5542990783324e62,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2036,5ab49a9155429942dd415f77,comparison,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2047,5a7d20ef55429909bec76975,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2049,5a7641405542992d0ec0606d,comparison,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2051,5ab2c780554299194fa9351a,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2053,5ae272a5554299492dc91c22,bridge,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2058,5ab25e3b55429970612095e8,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2065,5ae5cb9d5542993aec5ec1d2,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2074,5a875003554299211dda2bdd,bridge,hard,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2075,5a7f54de5542992097ad2f1b,comparison,easy,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2099,5adbdc1c55429947ff17384b,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2116,5a893184554299669944a4f7,bridge,easy,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2128,5a7b87095542995eb53be94c,bridge,hard,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2159,5ac38d1d554299657fa290ee,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2169,5ac0207f5542996f0d89cb2b,bridge,hard,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2171,5ab29853554299449642c91e,bridge,hard,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2190,5a8d9e91554299441c6ba016,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2211,5a84b1e75542997b5ce3ff14,bridge,easy,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2216,5ab7de985542993667794028,bridge,easy,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2220,5a90518c5542995651fb5137,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2253,5ab8fe045542991b5579f0b8,bridge,easy,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2259,5a8f14965542997ba9cb31d0,bridge,easy,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2263,5a8ce09b554299585d9e374e,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2273,5adf716e5542992d7e9f9356,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2322,5a7b2685554299042af8f713,comparison,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2326,5a77cb3255429949eeb29f65,bridge,hard,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2327,5a900ddd5542990a9849357f,bridge,easy,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2338,5a846e1d5542990548d0b2b6,bridge,hard,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2346,5a8de99d5542995a26add44b,comparison,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2362,5ae0efbe5542997b2ef7d084,bridge,easy,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2368,5a78dbae55429970f5fffdb3,comparison,easy,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2373,5ab314c8554299233954ff03,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2383,5a7d24dc55429907fabef0b7,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2385,5abd6b9555429933744ab7c7,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2401,5a7b1d9f55429927d897bf41,bridge,hard,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2425,5ae784a35542994a481bbd3a,bridge,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2436,5abe842555429976d4830b4f,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2449,5a77dcdd5542995d83181314,bridge,easy,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2450,5ac0df3c5542997d64295a63,comparison,hard,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2451,5ab9bf72554299131ca423ec,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2461,5a7f670055429969796c1a34,bridge,easy,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2469,5ae17cc355429901ffe4aea2,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2473,5a7ea06c55429934daa2fc48,bridge,hard,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2482,5a7e8c0155429949594199fe,bridge,easy,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2501,5a89278a55429938390d4042,comparison,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2505,5ac261ce5542992f1f2b389b,bridge,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2519,5a88ef74554299206df2b3c1,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2551,5ab917735542991b5579f0f1,bridge,hard,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2567,5ac049a65542997d642959f0,bridge,hard,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2568,5ab3041d55429976abd1bc24,bridge,hard,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2569,5a7fab9855429969796c1b1a,comparison,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2570,5a7a487c5542996a35c17175,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2577,5ae74f345542997b22f6a6ae,bridge,easy,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2602,5a7d41a35542990b8f503964,comparison,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2606,5ac0802e5542992a796ded27,comparison,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2607,5a892681554299669944a4ca,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2630,5a7d3eea5542995ed0d16646,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2673,5ae50b395542993aec5ec11d,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2690,5ae2cd3b5542996483e64a6d,comparison,hard,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2693,5a7cbb46554299452d57b9d0,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2714,5ac4077e55429919431738ff,bridge,easy,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2728,5a83a3f8554299334474606a,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2745,5ab6a7c155429953192ad354,comparison,hard,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2746,5ab4c8455542991779162d03,comparison,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2767,5ae20b99554299234fd043c3,comparison,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2773,5ab6f9fa5542991d32223700,bridge,easy,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2785,5ab8676c5542990e739ec8e9,comparison,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2798,5a7a162f5542996c55b2dd03,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2800,5a7b25b4554299042af8f70e,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2851,5ab86a9855429919ba4e22e6,bridge,easy,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2855,5a8c95ef554299653c1aa0c9,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2861,5ae642aa55429908198fa558,bridge,easy,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2868,5ae0baad55429924de1b715e,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2898,5ae20408554299234fd04396,comparison,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2903,5a8c7447554299240d9c216d,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2912,5ab920b055429919ba4e23c1,bridge,easy,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2929,5a90b7cc55429916514e752c,bridge,easy,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2931,5ac110d1554299294b219080,bridge,hard,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2936,5a8af7775542996c9b8d5f8d,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2937,5adde85b5542997dc79070a2,bridge,hard,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2939,5ac2795455429963665199d1,bridge,easy,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2947,5ab53a8e554299637185c51d,bridge,hard,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2951,5ae2a04b5542992decbdcd60,bridge,easy,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2956,5a8a748555429930ff3c0ddf,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2969,5a8469c8554299123d8c2246,comparison,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2971,5a890b9855429946c8d6e8f9,bridge,easy,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2980,5a871c3b55429960ec39b747,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2981,5ae05cc45542993d6555eb08,bridge,easy,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2983,5a78a3c25542990784727703,bridge,hard,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2985,5ae809f45542994a481bbe9c,bridge,hard,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2987,5a82f5fd55429954d2e2ebcf,bridge,easy,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3004,5ac3d7f6554299204fd21e9c,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3011,5ae363265542992f92d822b5,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3013,5ab3eb2f554299233954ffeb,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3014,5ae0fcb9554299422ee995a0,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3025,5adea07655429939a52fe913,bridge,hard,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3034,5a778bc55542995d831811b6,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3039,5a73d85055429905862fe0e3,comparison,easy,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3048,5ae0d04f55429945ae95946a,bridge,hard,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3057,5a8a7b3b55429930ff3c0df1,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3072,5ab3d7ee5542992ade7c6ecf,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3088,5a80061d5542992bc0c4a682,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3100,5ab53214554299637185c4fe,comparison,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3110,5a84581f5542992ef85e23c5,bridge,easy,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3119,5a7370745542991f29ee2e1d,bridge,easy,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3130,5ae2b9a2554299492dc91c4e,comparison,easy,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3136,5adcb1d05542990d50227cfc,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3153,5a78b000554299148911f929,bridge,hard,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3166,5a82f4bb5542995ce29dcd18,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3205,5a8a52325542995153361362,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3228,5ae7eb53554299540e5a5696,bridge,easy,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3244,5ae10049554299422ee995b4,comparison,easy,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3314,5add1639554299473435383c,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3315,5a761d1d55429976ec32bd13,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3319,5ae76d425542997b22f6a752,bridge,hard,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3342,5a85f6335542994775f606c7,bridge,hard,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3354,5a8550925542991dd0999e50,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3360,5ac300f1554299218029dbb6,comparison,medium,89,train_pilot
