dataset,source_path,source_row_index,example_id,type,level,bucket,split
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2667,5a7b80a55542997c3ec971d1,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2678,5abb0fb15542992ccd8e7eee,bridge,hard,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2682,5ac4f23355429924173fb4ff,comparison,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2686,5ae2d0325542996483e64a78,bridge,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2687,5a721d7755429971e9dc9287,bridge,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2701,5abe5d4755429976d4830b00,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2705,5ae7bd445542994a481bbdca,bridge,hard,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2711,5a8860e8554299206df2b249,bridge,hard,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2715,5a7332535542994cef4bc4ac,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2724,5ae13c3855429901ffe4ae18,bridge,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2733,5a74ce1655429974ef308c6b,bridge,hard,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2737,5abebc1f5542997719eab59f,bridge,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2739,5abeb9e25542990832d3a0c0,bridge,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2750,5ab1d94c554299706120958a,bridge,hard,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2753,5a7b927c554299294a54a9fc,comparison,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2757,5ae72abf5542991e8301cb78,bridge,hard,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2774,5aba78ca554299232ef4a2db,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2784,5ab27310554299722f9b4d2d,bridge,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2807,5adf6c525542995ec70e8ffd,bridge,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2812,5a7ba998554299294a54aa75,comparison,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2828,5abbb4185542992ccd8e7f75,comparison,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2833,5abc56f255429959677d6a89,bridge,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2842,5ae4f80f55429908b63264c5,bridge,hard,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2849,5abf13045542990832d3a11f,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2854,5a8864fc55429938390d3f44,bridge,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2865,5adecace5542995ec70e8f16,bridge,easy,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2891,5ae2a3c0554299495565dafd,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2897,5a79004d55429970f5fffe15,bridge,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2901,5a7c553355429935c91b5163,comparison,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2913,5a7102ad5542994082a3e4b6,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2932,5a7b5fe55542995eb53be92f,bridge,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2958,5ae15fcc5542997b2ef7d1b2,comparison,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2959,5a73ca3455429905862fe0be,bridge,easy,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2965,5ae043bf55429924de1b7082,comparison,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2966,5ab1e627554299340b52541f,bridge,hard,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,2975,5a8468155542990548d0b2b0,bridge,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3005,5adf4e665542993a75d264b3,bridge,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3022,5abeb9685542997719eab58f,comparison,easy,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3023,5abeaac15542990832d3a08a,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3042,5a7330055542992359bc3273,comparison,easy,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3071,5ac2f3ec5542996773102654,comparison,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3076,5a72f58f5542991f9a20c5d1,comparison,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3081,5adca20a5542994d58a2f688,bridge,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3090,5a7735625542994aec3b7224,comparison,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3116,5ac194e35542994d76dcce88,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3122,5adf5d8d5542995ec70e8fd4,bridge,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3127,5ae2a8bf554299492dc91c40,bridge,hard,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3152,5abe3f8155429965af743ea8,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3154,5a7543b155429916b01642cd,bridge,easy,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3162,5a7ff6805542994857a76872,comparison,easy,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3165,5a73f7ef5542993a88ae2ecc,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3170,5a732d725542992359bc3261,comparison,easy,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3185,5abc640b55429959677d6aa0,bridge,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3187,5a7f84855542994857a76758,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3191,5ae4c81b55429960a22e01dd,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3194,5abafecd5542992ccd8e7e9b,bridge,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3202,5add10095542990d50227daf,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3208,5a80bd215542992bc0c4a805,bridge,easy,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3238,5a7555025542993748c8982f,bridge,easy,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3259,5ae7b0ea5542993210983ef7,bridge,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3261,5ab541cd554299637185c542,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3271,5a8afb8655429949d91db456,bridge,easy,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3284,5a87de985542993e715abfeb,comparison,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3300,5a82635c55429966c78a6a0a,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3329,5ab54d9f5542997d4ad1f0ef,bridge,easy,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3333,5adc29455542994650320c96,comparison,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3346,5ab98f57554299743d22eb71,bridge,easy,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3350,5a7fe0f05542994857a76819,bridge,easy,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3359,5a8a651b55429930ff3c0dc2,bridge,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3378,5addca545542997dc790702b,bridge,easy,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3382,5ab451f85542991779162c6c,comparison,hard,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3396,5a8467cf5542992ef85e23e6,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3406,5a8207a45542990a1d231f19,comparison,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3409,5adf44165542993a75d2646a,bridge,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3414,5a8cd51a55429941ae14df02,bridge,hard,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3442,5a8e8c3e5542990e94052b48,bridge,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3446,5ab94ffa5542996be2020476,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3507,5ab9c693554299131ca42401,bridge,hard,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3514,5ae0f616554299422ee9957d,bridge,easy,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3521,5a7311615542994cef4bc438,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3531,5a7a942e55429927d897bedb,comparison,easy,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3537,5ae002b655429942ec259bdc,bridge,easy,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3557,5a7fa7665542992097ad2fac,bridge,hard,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3562,5ab96dd355429970cfb8eae0,comparison,hard,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3563,5a7cc87755429907fabef033,bridge,easy,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3564,5a87a0b45542996e4f30888b,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3570,5ae523d65542990ba0bbb1c7,bridge,easy,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3578,5ae0e51a5542993d6555ec88,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3590,5a7fc58a55429969796c1b56,bridge,hard,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3591,5ae5d61b5542993aec5ec1df,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3595,5aba65e855429939ce03dcd4,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3605,5abbafb755429931dba144ab,comparison,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3611,5ab478a95542996a3a969f88,bridge,easy,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3615,5ae5af72554299546bf82f25,bridge,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3636,5ab1f775554299449642c831,comparison,easy,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3659,5a89aa1255429946c8d6e992,bridge,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3664,5ab7ea425542993667794046,bridge,easy,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3668,5a8b3a9155429950cd6afc86,bridge,easy,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3676,5a8ce7925542996e8ac88b3c,bridge,hard,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3690,5ae17b0d55429901ffe4ae9b,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3692,5ab9fc9c55429955dce3ed9e,bridge,easy,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3694,5abb986d554299642a094ab5,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3704,5abdd77a5542991f66106066,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3711,5a89f66855429970aeb701b6,comparison,easy,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3723,5ae40e3f55429970de88d8c6,bridge,easy,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3726,5ae0a3475542993d6555ebd0,bridge,hard,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3737,5ae3243b5542994393b9e62d,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3752,5ade503655429939a52fe87e,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3759,5ab29e07554299194fa9346a,bridge,easy,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3761,5adc4152554299438c868d98,bridge,easy,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3776,5ac4e165554299076e296e2e,bridge,hard,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3788,5ae0855355429945ae959397,bridge,hard,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3791,5abadb0c5542996cc5e49eae,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3792,5a733d865542994cef4bc4f0,bridge,easy,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3800,5ab5539a554299488d4d9932,bridge,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3813,5abb16045542996cc5e49f96,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3817,5ab995ad554299743d22eb83,comparison,easy,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3825,5a902c815542995651fb50da,bridge,hard,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3828,5a794e3b5542994bb9456ff6,bridge,hard,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3829,5a89a8bd55429946c8d6e989,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3833,5a848f4d5542997b5ce3feb9,bridge,easy,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3838,5ae7ea475542994a481bbe15,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3858,5ab572fd554299494045efd8,bridge,hard,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3865,5a8e81d15542995a26add4df,bridge,hard,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3884,5a77233155429966f1a36c9b,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3892,5ade8e2e55429939a52fe8f5,bridge,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3912,5ac1f6415542991316484bd5,bridge,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3917,5ab6610455429954757d3270,bridge,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3933,5ae668d45542991bbc9760d0,bridge,hard,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3943,5ae535145542990ba0bbb21f,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3947,5a8843e75542993e715ac01f,bridge,easy,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3961,5a8c0b8e5542995e66a4753b,bridge,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3970,5abdf7815542993f32c2a06e,comparison,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3978,5ab956e25542996be202048a,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00000-of-00002.parquet,3979,5ab2c30f55429916697740a1,comparison,medium,99,train_heldout
